Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
0	0	0.00	0	0	0	0.00
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.46
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
0	0	0.00	0	0	0	0.00
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-6	21	424.75	32	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.43
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
32632	0	424.75	32	-3	-4	7.46
32632	0	424.75	32	-3	-4	7.46
32632	0	424.75	32	-3	-4	7.46
32632	0	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-8	21	424.75	32	-3	-4	7.44
-8	21	424.75	32	-3	-4	7.44
-8	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-5	21	424.75	31	-3	-4	7.43
-135	21	424.75	31	-3	-4	7.44
-135	21	424.75	31	-3	-4	7.44
-135	21	424.75	31	-3	-4	7.44
1792	0	0.00	15	-3	-4	7.45
1792	0	0.00	15	-3	-4	7.45
1792	0	0.00	15	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.45
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-5	21	424.75	31	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	33	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-136	21	424.75	32	-3	-4	7.45
-136	21	424.75	32	-3	-4	7.45
-136	21	424.75	32	-3	-4	7.45
32632	0	424.75	0	-3	-4	7.44
32632	0	424.75	0	-3	-4	7.44
32632	0	424.75	0	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.46
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.45
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.75	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
0	0	0.00	0	0	32636	0.00
0	0	0.00	0	0	32636	0.00
0	0	0.00	0	0	32636	0.00
0	0	0.00	0	0	32636	0.00
0	0	0.00	0	0	32636	0.00
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
32632	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.47
-6	21	424.36	32	-3	-4	7.47
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.46
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.45
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	0.00	0	-4	32764	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.43
-5	21	424.36	31	-3	-4	7.43
-5	21	424.36	31	-3	-4	7.43
-5	21	424.36	31	-3	-4	7.43
-5	21	424.36	31	-3	-4	7.43
-5	21	424.36	31	-3	-4	7.43
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-5	21	424.36	31	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	424.36	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.43
-5	21	423.97	31	-3	-4	7.43
-5	21	423.97	31	-3	-4	7.43
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.42
-5	21	423.97	31	-3	-4	7.41
-5	21	423.97	31	-3	-4	7.41
-5	21	423.97	31	-3	-4	7.41
-5	21	423.97	31	-3	-4	7.41
-5	21	423.97	31	-3	-4	7.41
-5	21	423.97	31	-3	-4	7.41
-5	21	423.97	31	-3	-4	7.41
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
-6	21	423.97	32	-3	-4	7.41
-6	21	423.97	32	-3	-4	7.41
-6	21	423.97	32	-3	-4	7.41
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.42
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.43
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
-6	21	423.97	32	-3	-4	7.44
